Tweet_id,Target,Text,Error Label,Span,Span Label,Correct Span,Category,Category Label,Correct Categories,Target Label,Correct Targets,Notes
1624244302149832705,Immigrant/Refugee,"@username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",,"#ülkemdemülteciistemiyorum,#suriyeliyağmacılarıistemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624379851179192320,Immigrant/Refugee,"Bu tag için çok geç kalındı..açık ve net mültecileri yollamayacak partilere oy yok..

#ülkemdemülteciistemiyorum",,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624714686930251776,Immigrant/Refugee,#ÜlkemdeMülteciİstemiyorum https://t.co/agAR5l46lR,,#ÜlkemdeMülteciİstemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1623751737654886400,Immigrant/Refugee,@username #UELKEMDESURİYELİİSTEMİYORUM #uelkemdesuriyeliistemiyorum #UElkemdeMuelteciİstemiyorum #UElkemdeSuriyeliİstemiyorum,,"#UELKEMDESURİYELİİSTEMİYORUM,#uelkemdesuriyeliistemiyorum,#UElkemdeMuelteciİstemiyorum,#UElkemdeSuriyeliİstemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624244378901311491,Immigrant/Refugee,"@username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",,"#ülkemdemülteciistemiyorum,#suriyeliyağmacılarıistemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1623765651096584200,Immigrant/Refugee,Mültecilerden nefret ettiğim bir radde daha ülkemiz büyük bir deprem dolayısı ile yas tutuyor böyle bir zamanda gördüğüm görüntülere artık diyecek söz bulamıyorum şerefsizler #ülkemdemülteciistemiyorum bu kadar,,"Mültecilerden nefret ettiğim bir radde,şerefsizler,#ülkemdemülteciistemiyorum",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse",,,,,
1624170659013091348,Immigrant/Refugee,#ülkemdemülteciistemiyorum hadi sözde din kardeşlerimiz narş narş ülkelerinize https://t.co/N6qOQqBVvD,,#ülkemdemülteciistemiyorum,Incomplete,#ülkemdemülteciistemiyorum hadi sözde din kardeşlerimiz narş narş ülkelerinize,Exclusive/Discriminatory Discourse,,,,,
1624166538528841767,Immigrant/Refugee,Bir gün ülkeye Bukadar mülteci aldığınızın da bir hata olduğunu söyleyeceksiniz.. umarım bunu söylediğiniz gün çok geç kaldığınız günlerden biri gibi olmaz. #ülkemdemülteciistemiyorum 🇹🇷,,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624334610946576384,Immigrant/Refugee,@username Ben #UElkemdemuelteciistemiyorum #UElkemdeSığınmacıİstemiyorum #Muelteciistemiyorum #artıkyeter,,"#UElkemdemuelteciistemiyorum,#UElkemdeSığınmacıİstemiyorum,#Muelteciistemiyorum,#artıkyeter",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624925697918529537,Immigrant/Refugee,@username Gönderin gitsinler ozaman.. Yada biz boşaltalım ülkeyi onları tamamen taşıyın ülkenin ortasına... #ülkemdemülteciistemiyorum,,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624167918287085571,Immigrant/Refugee,Bazı kahramanlar pelerin takmaz #ülkemdemülteciistemiyorum #polis #istifa #depremzede #ahbab #carsi #yagma Yumruk #earthquakeinturkey https://t.co/lmSQtdrQIs,,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624330403245969408,Immigrant/Refugee,#ülkemdemülteciistemiyorum https://t.co/2L6fKGg5OC,,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624180465333686273,Immigrant/Refugee,#ülkemdemuelteciistemiyorum,,#ülkemdemuelteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1624398691959201793,Immigrant/Refugee,@username @username #ÜLKEMDEMÜLTECİİSTEMİYORUM,,#ÜLKEMDEMÜLTECİİSTEMİYORUM,Correct,,Exclusive/Discriminatory Discourse,,,,,
1623811024645226497,Immigrant/Refugee,#ÜlkemdeMülteciİstemiyorum #suriyeliistemiyoruz https://t.co/wJFQtAakT0,,"#ÜlkemdeMülteciİstemiyorum,#suriyeliistemiyoruz",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624166555054399496,Immigrant/Refugee,Çok seven evinde beslesin. #ülkemdemülteciistemiyorum,,#ülkemdemülteciistemiyorum,Incomplete,Çok seven evinde beslesin. #ülkemdemülteciistemiyorum,Exclusive/Discriminatory Discourse,,,,,
1624247980755759104,Immigrant/Refugee,"@username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",,"#ülkemdemülteciistemiyorum,#suriyeliyağmacılarıistemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624244967295135744,Immigrant/Refugee,"@username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",,"#ülkemdemülteciistemiyorum,#suriyeliyağmacılarıistemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624509034211540995,Immigrant/Refugee,@username #ülkemdesuriyeliistemiyorum #UElkemdeMuelteciİstemiyorum #uelkemdeoruspucocuğuistemiyorum #UElkemdeSığınmacıİstemiyorum #uelkemdeYağmacıİstemiyorum,,"#ülkemdesuriyeliistemiyorum,#UElkemdeMuelteciİstemiyorum,#uelkemdeoruspucocuğuistemiyorum,#UElkemdeSığınmacıİstemiyorum,#uelkemdeYağmacıİstemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1623460376128937984,Immigrant/Refugee,Sktir olun gidin lan bu ülkeden srefsizz yağmacılar ulan kardeşlerim orada canıyla ugrasiyor bu oclar yağma yapıyor #suriyeliler Suriyeliler https://t.co/JYmPyn3iVP,,"Sktir olun gidin lan bu ülkeden srefsizz yağmacılar ,#suriyeliler,Suriyeliler",Incomplete,Sktir olun gidin lan bu ülkeden srefsizz yağmacılar ulan kardeşlerim orada canıyla ugrasiyor bu oclar yağma yapıyor,"Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1623823541832499201,Immigrant/Refugee,Allahım kanımız canımız bu kadın işte bizim vatandaşımız bu toprakların kıymetini bilen bu kadın içte oy vermeleri için Türkiye Cumhuriyeti vatandaşı yapılan suriyeliler değil!! https://t.co/v58Bi3YJnt,,Türkiye Cumhuriyeti vatandaşı yapılan suriyeliler değil!!,Correct,,Exclusive/Discriminatory Discourse,,,,,
1625584158931050528,Immigrant/Refugee,"@username @username @username Mall türkler çadır bulamazken suriyeliler kykda, ülkede şu an kalacak yee sorunu var bunun en büyük nedeni sığınmacı.. mallll",,"Mall türkler çadır bulamazken suriyeliler kykda,mallll",Incomplete," türkler çadır bulamazken suriyeliler kykda, ülkede şu an kalacak yee sorunu var bunun en büyük nedeni sığınmacı","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization",,,,,
1624168852287283239,Immigrant/Refugee,Kendi ülkesine yardımı dokunmayandan yardım beklenmez. Ne boş beleş suriyeli ne de Afgan benim vatanıma milletime böyle zarar veremez #ülkemdemülteciistemiyorum https://t.co/up0ExnkpKd,,"Ne boş beleş suriyeli,#ülkemdemülteciistemiyorum",Incomplete,"Ne boş beleş suriyeli ne de Afgan,  #ülkemdemülteciistemiyorum","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse",,,,,
1624834326947921920,Immigrant/Refugee,"#ÜlkemdeMülteciİstemiyorum 
#ÜlkemdeSuriyeliİstemiyorum",,"#ÜlkemdeMülteciİstemiyorum,#ÜlkemdeSuriyeliİstemiyorum",Correct,,"Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse",,,,,
1624331793015922690,Immigrant/Refugee,#ülkemdemülteciistemiyorum,,#ülkemdemülteciistemiyorum,Correct,,Exclusive/Discriminatory Discourse,,,,,
1623822949542240256,Immigrant/Refugee,"Destek çıktığınız suriyeliler kyk'yı yağmaladı, kızları taciz etti. Oraya bile saatler sonra zar zor yetiştiniz. Ne kabul ettiğiniz 10 milyon boş insana ne de 10 ilinize sahip çıkamadınız. Yazıklar olsun. İndireceğiz sizi tahtınızdan.",,"supportını suriyeliler kyk'yı yağmaladı, kızları taciz etti,kabul ettiğiniz 10 milyon boş insan",Incomplete,"suriyeliler kyk'yı yağmaladı, kızları taciz etti, kabul ettiğiniz 10 milyon boş insan,","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion",,,,,
1624272510404464641,Immigrant/Refugee,"BİZ IRKÇI DEĞİLİZ AMA ENAYİ DE DEĞİLİZ. BU MİSAFİRLİK FAZLA SÜRDÜ..
#UElkemdeSığınmacıİstemiyorum
#UElkemdemuelteciistemiyorum 
#uelkemdeoruspucocuğuistemiyorum",,"#UElkemdeSığınmacıİstemiyorum,#UElkemdemuelteciistemiyorum,#uelkemdeoruspucocuğuistemiyorum",Incomplete,"BİZ IRKÇI DEĞİLİZ AMA ENAYİ DE DEĞİLİZ. BU MİSAFİRLİK FAZLA SÜRDÜ..
#UElkemdeSığınmacıİstemiyorum
#UElkemdemuelteciistemiyorum 
#uelkemdeoruspucocuğuistemiyorum","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization",,,,,
1624290515918155776,Immigrant/Refugee,Bize bırakırsanız biz sizin yapmanız gerekeni yaparız. #ülkemdemülteciistemiyorum https://t.co/ZlnQHSkzlQ,,#ülkemdemülteciistemiyorum,Incomplete,Bize bırakırsanız biz sizin yapmanız gerekeni yaparız. #ülkemdemülteciistemiyorum,Exclusive/Discriminatory Discourse,,,,,
1556025770488774658,Jew,"Çocuk katilleri!
Lanetli kavim!
Çöllere düşün son kez ve bir daha çıkamayın.

#GazaUnderAttack 
#GazzeAtesAltında 
#Gazze",Erroneous,"Çocuk katilleri!,Lanetli kavim!,Çöllere düşün son kez ve bir daha çıkamayın.",,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm",,,,,İngilizce hashtag
1473971550542090246,Jew,Bu itrail her seyiyle insanlığın yüzkarasi. #RobertMaloneYalnızDeğilsin https://t.co/6NY2XiLpQ6,,"it,her seyiyle insanlığın yüzkarasi.",Incomplete,"itrail,her seyiyle insanlığın yüzkarasi.","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Incomplete,,Correct,,
1394653950444457988,Jew,Kadınlarla çocuklar da baskaldırdıysa artık yeryüzunden silinme vaktin gelmiştir Allahın izniyle itrail https://t.co/CZjLSmRHTZ,,"yeryüzunden silinme vaktin gelmiştir Allahın izniyle,itrail",Correct,,"Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1392252623902978049,Jew,"@username #Yıkılsınİsrail 
#Kahrolsunİsrail 
#Yansınİsrail
#ALLAHINNALETİİSRAİLİNÜZERİNEOLSUNİNŞALLAH
#israilteroerdevletidir 
😭😭😭",,"#Yıkılsınİsrail,#Kahrolsunİsrail,#Yansınİsrail,#ALLAHINNALETİİSRAİLİNÜZERİNEOLSUNİNŞALLAH,#israilteroerdevletidir",Correct,,"Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion",Correct,,Correct,,
1392494449675145217,Jew,#AllahbelanıversinİSRAİL https://t.co/L4B00y31yE,,#AllahbelanıversinİSRAİL,Correct,,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1393467610600288257,Jew,"Selamün Aleyküm #Türkiye'm
Günümüz Aydın Gönlümüz Huzurla Dolsun
Rabbim Mübarek Günlerde Soysuz #Katilİsrail #Soykırımcıİsrail
#SoyunKurusunİsrail'i Kahru Perişan Eylesin İnşallah
#Amin https://t.co/Pjl9bj0K8q",,"Soysuz #Katilİsrail #Soykırımcıİsrail #SoyunKurusunİsrail'i,Kahru Perişan Eylesin İnşallah",Correct,,"Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm",Correct,,Correct,,
1393484053677056001,Jew,"Şehadetin mübarek olsun cennet kuşu🕊
@yahyazned

#freepalestine🇵🇸 
#freequds🇵🇸 
#freegaza🇵🇸 
#gazaunderattack 
#gazzedekatliamvar 
#المسجد_الأقصى 

#işgalciisrail 
#i̇sraildevletdeğildir 
#siyonistisrail 
#israelterrorist 
#soysuzisrailkopekleri https://t.co/Wv7UGYKHfQ",Erroneous,"işgalciisrail,i̇sraildevletdeğildir,siyonistisrail,israelterrorist,soysuzisrailkopekleri",,,"Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization",,,,,İngilizce hashtag
1393671699623723010,Jew,"Allah ın gazabı  üzerine olsun..İsrail kendi kanında boğül inşaallah yakahar yakahar  
#Katilİsrail https://t.co/UsdQ4sIVpS",,"İsrail kendi kanında boğül inşaallah yakahar yakahar,#Katilİsrail",Incomplete,"Allah ın gazabı  üzerine olsun..İsrail kendi kanında boğül inşaallah yakahar yakahar,#Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1394971396929896448,Jew,@username Bu ve bütün fotografları aklınıza kazıyın asla unutmayın ve ne olursa olsun yahudi itlerine asla merhamet göstermeyin! Bir gün itrail yok olunca oradaki yahudi itlerine yapacaklarımızı düşünemiyorum bile 🇹🇷🇵🇸,,"yahudi itlerine asla merhamet göstermeyin,it,itrail,yahudi itlerine yapacaklarımızı düşünemiyorum bile",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm",Correct,,Correct,,
1392833730495107078,Jew,@username @username Bunların hepsi şerefsiz numara yapıyorlar bak filistin saldırıyor algısı #Katilİsrail,,"Bunların hepsi şerefsiz,numara yapıyorlar,Katilİsrail",Correct,,"Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1391693183155904515,Jew,"Ya Rabbi sen katından yardımcılarınla İsrail barbarlarının zulmüne son ver, bizleri de yardımcıların içerisinde bir nefer eyle #OrdularAksaya",,İsrail barbarlarının,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1515156707390984193,Jew,İngilizi siyonisti hiç rahat durmaz bu alçaklardan dost müttefik olmaz alçakların sözüne itibar edilmez #GözümüzKulağımızAksada,,İngilizi siyonisti hiç rahat durmaz bu alçaklardan dost müttefik olmaz,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1391920935343636483,Jew,Çocukların öldüğü hiçbir dava haklı değildir #Katilİsrail https://t.co/WrGcP9aKdS,Erroneous,"Şerefsizler, caniler,Katilİsrail",,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",,,,,Tweet yanlış
1393264750969163780,Jew,"Binlerce Ürdün'lü kardeşimiz #Filistin sınırına akın ediyor...
İnşallah, 
Cumhurbaşkanımız Sn. @username’ın güçlü Liderliği ve öncülüğünde yürüttüğü yoğun Diplomasi ve çabalar neticesinde İslam ümmeti birleşir Terör devleti #Katilİsrail'in sonu gelir.🇹🇷🇦🇿
https://t.co/q5f8NUX4WO",,Terör devleti #Katilİsrail'in sonu gelir.,Correct,,Threat of Enmity; War; Attack; Murder; or Harm,Incomplete,"Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm",Correct,,
1393909569798213634,Jew,KAHROLSUN İSRAİL #FreePalestine #GazaUnderAttack #FilistinYalnizDegil #DünyaFilistininYanında,Erroneous,KAHROLSUN İSRAİL,,,Threat of Enmity; War; Attack; Murder; or Harm,,,,,İngilizce hashtag
1498727839524429831,Jew,"@username Amin amin amin. 🤲
#FreePalestine #Katilİsrail",Erroneous,#Katilİsrail,,,Swearing; Insult; Defamation; Dehumanization,,,,,İngilizce hashtag
1392474492610433024,Jew,"#MescidiAksadaBaskınVar 
#MescidiAksaOnurumuzdur 
#Teröristisrail https://t.co/5kCnUoa7WC",,Teröristisrail,Correct,,Exaggeration; Generalization; Attribution; Distortion,Correct,,Correct,,
1394185880932429825,Jew,"Adı: Şeyma
Filistinli bir Hâfız.
1 yıl sonra Diş Doktoru olacak, Bayram’dan sonra ise evlenecekti.

Ancak İsrail, Şeyma'nın evini savaş uçakları ile bombaladı. Şeyma ve ailesi (12 kişi) şehit oldular.
#katilisrail #thekillerisrael 
#filistin #gazze 
#SonDakika

#HopeToGaza https://t.co/Lg0iETa0Ov",Erroneous,"katilisrail,thekillerisrael",,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",,,,,İngilizce hashtag
1393434648647192577,Jew,"#KudüseYürüyoruz SPONSORU ŞEYTAN OLAN KATİL, SİYONİST, İŞGALCİ israilin EBEDİ YURDU CEHENNEMDİR KUDUS İSLAMDIR SONSUZA KADAR DA İSLAM KALACAK  ...   #FilistinYalnızDeğil",,"KATİL, SİYONİST, İŞGALCİ",Incomplete,"SPONSORU ŞEYTAN OLAN KATİL, SİYONİST, İŞGALCİ israilin EBEDİ YURDU CEHENNEMDİR",Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1557968706315190277,Jew,"@username @username @username Vatansız olmak nasıl bir duygu?
Gerçekten merak ediyorum açıklar mısın?
Ya da vatanınız var da biz mi bilmiyoruz. Pensilvanya'nın olduğu ABD mi, yoksa itrail mi?
İnsanların yatak odalarını ifşa eden cevheri nerenin insanı?
Müslümanlıkta var mı bu kaset, şantaj montaj işleri?",,itrail,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1392613428691357699,Jew,"Netenyahunun emri ile halka silah dagıtıldıgı,yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği rapor ediliyorDünya israil ve Filistindeki duruma resmen seyirci kalmayı seçiyor.Bu vahşet israilin bu saldırgan tutumu karşısında ciddi adımlar atılmalı
#Katilİsrail https://t.co/SMrvKSduEC",,"yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği,Katilİsrail",Correct,,"Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1458303659641540608,Jew,Bu #itrail'liler ne yapıyor böyle? 🤔 https://t.co/1HzDXOHD8g,,itrail'liler,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1557215313791442945,Jew,@username #İsrailHaddiniBil  🔥😡🔥,,İsrailHaddiniBil,Correct,,Swearing; Insult; Defamation; Dehumanization,,,,,
1397241789145300999,Jew,"Mescid-i Aksa ve Kudüs sevdalısı STK ların oluşturduğu Kudüs Platformunun düzenlemiş olduğu ""ÖZGÜR KUDÜS YÜRÜYÜŞÜNE"" katıldık. #kahrolsunisrail @username @username @username https://t.co/BdB6CWxf3Z",,kahrolsunisrail,Correct,,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1392492782338596864,Jew,"#FreePalestine
#AksadaBaskınVar
#ShameOnYouIsrael
#انقذوا_حي_الشيخ_جراح
#GazaUnderAttack
#savesheikhjarrah
#AlAqsaUnderAttack
#GazaFightsBack
#SavePalestine
#IsraeliTerrorism
#IsraeliCrimes
#israelusesphosphorusbombs
#FacebookSupportIsraelOccupation https://t.co/TZLlmUsfbS",Erroneous,ShameOnYouIsrael,,,Swearing; Insult; Defamation; Dehumanization,,,,,İngilizce hashtag
